,Unnamed: 0,year,week,windspeed,temp,cloudcover,precip,solarradiation,start_date,end_date,category,unit,price_min,price_max,price,month,season,month_sin,month_cos,week_sin,week_cos,is_heatwave,is_windy,is_rainy,windspeed_lag1,windspeed_lag2,windspeed_lag4,windspeed_rolling_mean_4w,windspeed_rolling_std_4w,windspeed_rolling_max_4w,windspeed_rolling_min_4w,windspeed_trend,temp_lag1,temp_lag2,temp_lag4,temp_rolling_mean_4w,temp_rolling_std_4w,temp_rolling_max_4w,temp_rolling_min_4w,temp_trend,cloudcover_lag1,cloudcover_lag2,cloudcover_lag4,cloudcover_rolling_mean_4w,cloudcover_rolling_std_4w,cloudcover_rolling_max_4w,cloudcover_rolling_min_4w,cloudcover_trend,precip_lag1,precip_lag2,precip_lag4,precip_rolling_mean_4w,precip_rolling_std_4w,precip_rolling_max_4w,precip_rolling_min_4w,precip_trend,solarradiation_lag1,solarradiation_lag2,solarradiation_lag4,solarradiation_rolling_mean_4w,solarradiation_rolling_std_4w,solarradiation_rolling_max_4w,solarradiation_rolling_min_4w,solarradiation_trend,price_lag1,price_lag2,price_lag4,price_rolling_mean_4w,price_rolling_std_4w,price_rolling_max_4w,price_rolling_min_4w,price_trend,price_momentum,price_acceleration,price_volatility,price_rel_4w_avg,price_rel_8w_avg,price_rel_seasonal,season_Winter,season_Spring,season_Summer,season_Fall
255,256,2018,22,20.3571428571429,22.1285714285714,40.1571428571429,2.32214285714286,270.014285714286,2018-05-28,2018-06-03,I,Euros/kg,0.82,0.82,0.82,5,Spring,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0,0,1,21.4714285714286,19.4428571428571,19.2285714285714,20.439285714285724,0.8300786783461945,21.4714285714286,19.4428571428571,-0.08214285714282354,22.3571428571429,19.1571428571429,17.7571428571429,20.989285714285725,1.5254920027126262,22.3571428571429,19.1571428571429,1.139285714285677,33.8285714285714,27.6428571428571,41.3857142857143,35.825,6.426024627793346,41.6714285714286,27.6428571428571,4.332142857142898,0.0005714285714285,0.0,0.335428571428571,1.0662499999999995,1.2406000324343827,2.32214285714286,0.0,1.2558928571428607,295.857142857143,306.442857142857,272.642857142857,282.5714285714288,22.429126471748816,306.442857142857,257.971428571429,-12.557142857142765,1.07,1.065,1.345,1.02375,0.1400818213283381,1.14,0.82,-0.20375,-0.23364485981308425,-50.76635514018623,0.1400818213283381,0.800976800976801,0.7248618784530386,0.7325165900969882,False,True,False,False
256,257,2018,23,19.6428571428571,22.6714285714286,48.6571428571429,1.33071428571429,255.814285714286,2018-06-04,2018-06-10,I,Euros/kg,0.84,0.84,0.84,6,Spring,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0,0,1,20.3571428571429,21.4714285714286,20.4857142857143,20.228571428571428,0.9168119860075736,21.4714285714286,19.4428571428571,-0.585714285714328,22.1285714285714,22.3571428571429,20.3142857142857,21.57857142857145,1.629552753632359,22.6714285714286,19.1571428571429,1.0928571428571487,40.1571428571429,33.8285714285714,41.6714285714286,37.57142857142857,8.984514266149263,48.6571428571429,27.6428571428571,11.085714285714332,2.32214285714286,0.0005714285714285,1.94228571428571,0.9133571428571445,1.129345415728605,2.32214285714286,0.0,0.4173571428571454,270.014285714286,295.857142857143,257.971428571429,282.032142857143,23.229424733931285,306.442857142857,255.814285714286,-26.217857142857014,0.82,1.07,1.14,0.94875,0.13737873440479917,1.07,0.82,-0.10875000000000001,0.024390243902439046,-1.1043902439024391,0.13737873440479917,0.8853754940711462,0.7580372250423011,0.8561721404303511,False,True,False,False
283,284,2018,50,18.7142857142857,12.7857142857143,41.5571428571429,0.884428571428571,95.1142857142857,2018-12-10,2018-12-16,I,Euros/kg,4.84,6.0,5.42,12,Fall,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,0,1,19.6428571428571,20.3571428571429,19.4428571428571,20.046428571428574,1.1639935362281928,21.4714285714286,18.7142857142857,-1.3321428571428733,22.6714285714286,22.1285714285714,19.1571428571429,19.985714285714298,4.805155960998962,22.6714285714286,12.7857142857143,-7.1999999999999975,48.6571428571429,40.1571428571429,27.6428571428571,41.050000000000026,6.084736116335877,48.6571428571429,33.8285714285714,0.507142857142874,1.33071428571429,2.32214285714286,0.0,1.1344642857142873,0.9656302469421344,2.32214285714286,0.0005714285714285,-0.25003571428571625,255.814285714286,270.014285714286,306.442857142857,229.20000000000016,90.9143912183999,295.857142857143,95.1142857142857,-134.08571428571446,0.84,0.82,1.065,2.0375,2.2578511170284603,5.42,0.82,3.3825,5.4523809523809526,222.54761904761887,2.2578511170284603,2.660122699386503,3.335384615384615,1.3311502251330332,False,False,False,True
284,285,2018,51,11.6714285714286,11.3714285714286,27.1,0.0,105.2,2018-12-17,2018-12-23,I,Euros/kg,5.52,6.0,5.76,12,Fall,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0,0,0,18.7142857142857,19.6428571428571,21.4714285714286,17.596428571428575,4.006854246460772,20.3571428571429,11.6714285714286,-5.924999999999976,12.7857142857143,22.6714285714286,22.3571428571429,17.239285714285725,5.991086065555874,22.6714285714286,11.3714285714286,-5.867857142857124,41.5571428571429,48.6571428571429,33.8285714285714,39.367857142857176,8.985304517873141,48.6571428571429,27.1,-12.267857142857174,0.884428571428571,1.33071428571429,0.0005714285714285,1.13432142857143,0.9658539302740626,2.32214285714286,0.0,-1.13432142857143,95.1142857142857,255.814285714286,295.857142857143,181.53571428571445,94.23652576955332,270.014285714286,95.1142857142857,-76.33571428571445,5.42,0.84,1.07,3.21,2.751702503299851,5.76,0.82,2.55,0.0627306273062731,-0.988494819446011,2.751702503299851,1.794392523364486,2.6391752577319587,1.414654113794515,False,False,False,True
285,286,2018,52,9.34285714285714,10.6857142857143,61.5,0.0534285714285714,90.8,2018-12-24,2018-12-30,I,Euros/kg,4.34,6.0,5.17,12,Fall,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,0,1,11.6714285714286,18.7142857142857,20.3571428571429,14.842857142857135,5.1099875527358325,19.6428571428571,9.34285714285714,-5.499999999999995,11.3714285714286,12.7857142857143,22.1285714285714,14.37857142857145,5.597284326951291,22.6714285714286,10.6857142857143,-3.69285714285715,27.1,41.5571428571429,40.1571428571429,44.70357142857145,14.347316585246137,61.5,27.1,16.79642857142855,0.0,0.884428571428571,2.32214285714286,0.5671428571428578,0.6504523909750605,1.33071428571429,0.0,-0.5137142857142865,105.2,95.1142857142857,270.014285714286,136.73214285714292,79.61708476875341,255.814285714286,90.8,-45.93214285714292,5.76,5.42,0.82,4.297499999999999,2.317647873743263,5.76,0.84,0.8725000000000005,-0.10243055555555558,-2.6328635620915026,2.317647873743263,1.2030250145433392,1.9431524547803618,1.2697503069995908,False,False,False,True
286,287,2019,1,9.02857142857143,9.11428571428571,6.8,0.0,114.028571428571,2018-12-31,2019-01-06,I,Euros/kg,2.43,3.75,3.09,1,Winter,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,0,9.34285714285714,11.6714285714286,19.6428571428571,12.189285714285717,4.506886265430191,18.7142857142857,9.02857142857143,-3.1607142857142865,10.6857142857143,11.3714285714286,22.6714285714286,10.989285714285726,1.5254474084405776,12.7857142857143,9.11428571428571,-1.875000000000016,61.5,27.1,48.6571428571429,34.23928571428573,23.0982061175828,61.5,6.8,-27.439285714285727,0.0534285714285714,0.0,1.33071428571429,0.23446428571428538,0.4340408986497483,0.884428571428571,0.0,-0.23446428571428538,90.8,105.2,255.814285714286,101.28571428571416,10.420153158027468,114.028571428571,90.8,12.742857142856835,5.17,5.76,0.84,4.859999999999999,1.204519267868584,5.76,3.09,-1.7699999999999996,-0.402321083172147,2.927744811985705,1.204519267868584,0.6358024691358025,1.063912201420271,1.2332594235033258,True,False,False,False
287,288,2019,2,12.9428571428571,8.31428571428571,7.87142857142857,0.0,117.328571428571,2019-01-07,2019-01-13,I,Euros/kg,2.87,3.2,3.035,1,Winter,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,0,0,9.02857142857143,9.34285714285714,18.7142857142857,10.746428571428567,1.8798022402860517,12.9428571428571,9.02857142857143,2.196428571428534,9.11428571428571,10.6857142857143,12.7857142857143,9.871428571428579,1.4036880479843434,11.3714285714286,8.31428571428571,-1.5571428571428694,6.8,61.5,41.5571428571429,25.81785714285714,25.551336546641288,61.5,6.8,-17.94642857142857,0.0,0.0534285714285714,0.884428571428571,0.013357142857142628,0.02671428571430612,0.0534285714285714,0.0,-0.013357142857142628,114.028571428571,90.8,95.1142857142857,106.83928571428551,11.855475356069869,117.328571428571,90.8,10.489285714285487,3.09,5.17,5.42,4.26375,1.4080209219563,5.76,3.035,-1.2287499999999998,-0.017799352750809017,-0.9557583395568834,1.4080209219563,0.711814717091762,0.9633009323546915,1.211308203991131,True,False,False,False
288,289,2019,3,12.9714285714286,10.1857142857143,45.5857142857143,0.143142857142857,105.114285714286,2019-01-14,2019-01-20,I,Euros/kg,2.69,3.2,2.945,1,Winter,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0,0,1,12.9428571428571,9.02857142857143,11.6714285714286,11.071428571428568,2.181243482340102,12.9714285714286,9.02857142857143,1.9000000000000323,8.31428571428571,9.11428571428571,11.3714285714286,9.575000000000005,1.0658824710898052,10.6857142857143,8.31428571428571,0.6107142857142946,7.87142857142857,6.8,27.1,30.439285714285717,27.460919355271663,61.5,6.8,15.146428571428586,0.0,0.0,0.0,0.04914285714285688,0.06753865106556516,0.143142857142857,0.0,0.09400000000000011,117.328571428571,114.028571428571,105.2,106.817857142857,11.859502777201975,117.328571428571,90.8,-1.7035714285709957,3.035,3.09,5.76,3.56,1.0749961240240216,5.17,2.945,-0.6150000000000002,-0.029654036243822124,0.6660176726074654,1.0749961240240216,0.8272471910112359,0.8700147710487444,1.1753880266075387,True,False,False,False
289,290,2019,4,26.5857142857143,13.3571428571429,37.7428571428571,0.0001428571428571,111.842857142857,2019-01-21,2019-01-27,I,Euros/kg,2.33,2.84,2.585,1,Winter,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,1,1,12.9714285714286,12.9428571428571,9.34285714285714,15.382142857142856,7.695226676677045,26.5857142857143,9.02857142857143,11.203571428571443,10.1857142857143,8.31428571428571,10.6857142857143,10.242857142857154,2.2132255526580478,13.3571428571429,8.31428571428571,3.114285714285746,45.5857142857143,7.87142857142857,61.5,24.499999999999993,20.08133461700189,45.5857142857143,6.8,13.242857142857105,0.143142857142857,0.0,0.0534285714285714,0.0358214285714283,0.07154765074082924,0.143142857142857,0.0,-0.035678571428571206,105.114285714286,117.328571428571,90.8,112.07857142857124,5.161454469905876,117.328571428571,105.114285714286,-0.2357142857142378,2.945,3.035,5.17,2.91375,0.227170090460877,3.09,2.585,-0.3287499999999999,-0.12224108658743627,3.1222410865874277,0.227170090460877,0.8871728871728872,0.7169353440804298,1.0317073170731708,True,False,False,False
290,291,2019,5,29.4428571428571,13.9285714285714,47.0,0.0008571428571428,120.785714285714,2019-01-28,2019-02-03,I,Euros/kg,2.12,2.73,2.425,2,Winter,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0,1,1,26.5857142857143,12.9714285714286,9.02857142857143,20.485714285714277,8.77115712314581,29.4428571428571,12.9428571428571,8.957142857142824,13.3571428571429,10.1857142857143,9.11428571428571,11.446428571428577,2.659046297243442,13.9285714285714,8.31428571428571,2.482142857142824,37.7428571428571,45.5857142857143,6.8,34.55,18.24582143944194,47.0,7.87142857142857,12.450000000000003,0.0001428571428571,0.143142857142857,0.0,0.036035714285714,0.07140574635311901,0.143142857142857,0.0,-0.0351785714285712,111.842857142857,105.114285714286,114.028571428571,113.767857142857,6.843949361089359,120.785714285714,105.114285714286,7.017857142856997,2.585,2.945,3.09,2.7475,0.28987066081272056,3.035,2.425,-0.32250000000000023,-0.061895551257253434,-0.4936600042983015,0.28987066081272056,0.8826205641492265,0.6375287545185672,1.160876187713063,True,False,False,False
291,292,2019,6,13.7571428571429,12.2571428571429,18.2714285714286,0.0508571428571429,153.128571428571,2019-02-04,2019-02-10,I,Euros/kg,2.25,2.61,2.43,2,Winter,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,0,1,29.4428571428571,26.5857142857143,12.9428571428571,20.689285714285724,8.54425354887614,29.4428571428571,12.9714285714286,-6.932142857142823,13.9285714285714,13.3571428571429,8.31428571428571,12.432142857142875,1.6504534524303214,13.9285714285714,10.1857142857143,-0.17499999999997407,47.0,37.7428571428571,7.87142857142857,37.150000000000006,13.227946606657076,47.0,18.2714285714286,-18.878571428571405,0.0008571428571428,0.0001428571428571,0.0,0.048749999999999724,0.06725779169894558,0.143142857142857,0.0001428571428571,0.0021071428571431752,120.785714285714,111.842857142857,117.328571428571,122.717857142857,21.26574766636546,153.128571428571,105.114285714286,30.410714285714008,2.425,2.585,3.035,2.59625,0.2440756371837838,2.945,2.425,-0.1662499999999998,0.0020618556701033075,-1.0333118556701066,0.2440756371837838,0.9359653346172365,0.708454810495627,1.163269746862987,True,False,False,False
292,293,2019,7,15.1857142857143,11.5428571428571,48.4428571428571,0.0,130.828571428571,2019-02-11,2019-02-17,I,Euros/kg,1.99,2.49,2.24,2,Winter,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0,0,0,13.7571428571429,29.4428571428571,12.9714285714286,21.24285714285715,7.926979677198671,29.4428571428571,13.7571428571429,-6.057142857142852,12.2571428571429,13.9285714285714,10.1857142857143,12.771428571428576,1.0732999530026135,13.9285714285714,11.5428571428571,-1.2285714285714757,18.2714285714286,47.0,45.5857142857143,37.8642857142857,13.895589766756396,48.4428571428571,18.2714285714286,10.5785714285714,0.0508571428571429,0.0008571428571428,0.143142857142857,0.012964285714285477,0.025264687248604555,0.0508571428571429,0.0,-0.012964285714285477,153.128571428571,120.785714285714,105.114285714286,129.14642857142826,17.76971119783412,153.128571428571,111.842857142857,1.6821428571427361,2.43,2.425,2.945,2.42,0.14112642086678967,2.585,2.24,-0.17999999999999972,-0.07818930041152261,-38.92181069958452,0.14112642086678967,0.9256198347107439,0.7491638795986623,1.072314499165881,True,False,False,False
293,294,2019,8,14.8142857142857,12.2857142857143,25.9714285714286,0.0,167.785714285714,2019-02-18,2019-02-24,I,Euros/kg,1.55,2.05,1.8,2,Winter,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,15.1857142857143,13.7571428571429,26.5857142857143,18.3,7.4531826740519795,29.4428571428571,13.7571428571429,-3.4857142857143,11.5428571428571,12.2571428571429,13.3571428571429,12.503571428571425,1.0102451376250068,13.9285714285714,11.5428571428571,-0.21785714285712388,48.4428571428571,18.2714285714286,37.7428571428571,34.92142857142858,15.122234384809472,48.4428571428571,18.2714285714286,-8.949999999999978,0.0,0.0508571428571429,0.0001428571428571,0.012928571428571203,0.025288942489673064,0.0508571428571429,0.0,-0.012928571428571203,130.828571428571,153.128571428571,111.842857142857,143.1321428571425,21.27962960331859,167.785714285714,120.785714285714,24.653571428571496,2.24,2.43,2.585,2.2237500000000003,0.2960116833279904,2.43,1.8,-0.4237500000000003,-0.1964285714285715,1.5122180451127836,0.2960116833279904,0.8094435075885328,0.7007299270072993,0.8616812939725829,True,False,False,False
294,295,2019,9,11.8285714285714,14.1142857142857,19.4428571428571,0.0044285714285714,193.0,2019-02-25,2019-03-03,I,Euros/kg,1.52,2.0,1.76,3,Winter,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0,0,1,14.8142857142857,15.1857142857143,29.4428571428571,13.896428571428574,1.5055622494850784,15.1857142857143,11.8285714285714,-2.0678571428571733,12.2857142857143,11.5428571428571,13.9285714285714,12.55,1.0980192432298923,14.1142857142857,11.5428571428571,1.564285714285699,25.9714285714286,48.4428571428571,47.0,28.03214285714285,14.022495896111389,48.4428571428571,18.2714285714286,-8.58928571428575,0.0,0.0,0.0008571428571428,0.013821428571428353,0.02477857726257816,0.0508571428571429,0.0,-0.009392857142856953,167.785714285714,130.828571428571,120.785714285714,161.185714285714,26.090754741732056,193.0,130.828571428571,31.814285714286,1.8,2.24,2.425,2.0575,0.3300883720056454,2.43,1.76,-0.2975000000000001,-0.022222222222222254,-0.8868686868686868,0.3300883720056454,0.8554070473876063,0.7325702393340271,1.2698667201122356,True,False,False,False
295,296,2019,10,16.4857142857143,15.6714285714286,35.5428571428571,0.0,179.285714285714,2019-03-04,2019-03-10,I,Euros/kg,1.48,1.92,1.7,3,Winter,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,11.8285714285714,14.8142857142857,13.7571428571429,14.578571428571426,1.9684069321001567,16.4857142857143,11.8285714285714,1.9071428571428761,14.1142857142857,12.2857142857143,12.2571428571429,13.403571428571425,1.8583283761868772,15.6714285714286,11.5428571428571,2.2678571428571743,19.4428571428571,25.9714285714286,18.2714285714286,32.34999999999998,12.602313252721762,48.4428571428571,19.4428571428571,3.1928571428571217,0.0044285714285714,0.0,0.0508571428571429,0.001107142857142628,0.0022142857145337463,0.0044285714285714,0.0,-0.001107142857142628,193.0,167.785714285714,153.128571428571,167.72499999999974,26.669744826594417,193.0,130.828571428571,11.560714285714255,1.76,1.8,2.43,1.875,0.24677925358506989,2.24,1.7,-0.17500000000000004,-0.03409090909090917,0.5340909090909105,0.24677925358506989,0.9066666666666666,0.7604137545429129,1.2265758091993184,True,False,False,False
296,297,2019,11,18.5142857142857,16.1142857142857,13.0,0.0,225.9,2019-03-11,2019-03-17,I,Euros/kg,1.01,1.64,1.325,3,Winter,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,16.4857142857143,11.8285714285714,15.1857142857143,15.410714285714276,2.8269686416159816,18.5142857142857,11.8285714285714,3.1035714285714224,15.6714285714286,14.1142857142857,11.5428571428571,14.546428571428574,1.7341066433007977,16.1142857142857,12.2857142857143,1.5678571428571253,35.5428571428571,19.4428571428571,48.4428571428571,23.489285714285703,9.623726172443556,35.5428571428571,13.0,-10.489285714285703,0.0,0.0044285714285714,0.0,0.001107142857142628,0.0022142857145337463,0.0044285714285714,0.0,-0.001107142857142628,179.285714285714,193.0,130.828571428571,191.49285714285702,25.147338615761868,225.9,167.785714285714,34.407142857142986,1.7,1.76,2.24,1.64625,0.21807395534543875,1.8,1.325,-0.32125000000000004,-0.22058823529411764,5.470588235294102,0.21807395534543875,0.8048595292331056,0.6517061174300645,0.9560076159935864,True,False,False,False
297,298,2019,12,17.1142857142857,13.0714285714286,46.1142857142857,0.033,149.4,2019-03-18,2019-03-24,I,Euros/kg,0.79,1.52,1.155,3,Winter,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,1,18.5142857142857,16.4857142857143,14.8142857142857,15.985714285714275,2.8982284056223597,18.5142857142857,11.8285714285714,1.1285714285714246,16.1142857142857,15.6714285714286,12.2857142857143,14.742857142857149,1.4061574988472842,16.1142857142857,13.0714285714286,-1.6714285714285495,13.0,35.5428571428571,25.9714285714286,28.524999999999977,15.07917144821374,46.1142857142857,13.0,17.589285714285722,0.0,0.0,0.0,0.009357142857142628,0.01589955717523105,0.033,0.0,0.023642857142857375,225.9,179.285714285714,167.785714285714,186.89642857142852,31.740811247343018,225.9,149.4,-37.49642857142851,1.325,1.7,1.8,1.485,0.29231831964487726,1.76,1.155,-0.33000000000000007,-0.1283018867924528,-0.41836477987421394,0.29231831964487726,0.7777777777777778,0.6228513650151668,0.8333500350736546,True,False,False,False
